Date,TQQQ_BnH,TQQQ_Strategy,TQQQ_Position
2025-12-01,-0.008984237004824869,0.0,0.0
2025-12-02,0.023126780000506608,0.0,0.0
2025-12-03,0.007052389865584097,0.0,0.0
2025-12-04,-0.00323222363100073,0.0,0.0
2025-12-05,0.011529578599019041,0.0,0.0
2025-12-08,-0.006233326401798189,0.0,0.0
2025-12-09,0.003763413437366525,0.0,0.0
2025-12-10,0.011426584996089284,0.0,0.0
2025-12-11,-0.009532213361403419,0.0,0.0
2025-12-12,-0.05863487408791257,0.0,0.0
2025-12-15,-0.015145740745609038,0.0,0.0
2025-12-16,0.005959276678396019,0.0,0.0
2025-12-17,-0.05599093012872758,0.0,0.0
2025-12-18,0.042712552760676425,0.0,0.0
2025-12-19,0.039021565217443044,0.0,0.0
2025-12-22,0.013639805443580455,0.0,0.0
2025-12-23,0.01400911456473608,0.0,0.0
2025-12-24,0.007938381768344493,0.0,0.0
2025-12-26,-0.0009032133808405396,0.0,0.0
2025-12-29,-0.014825508932280851,0.0,0.0
2025-12-30,-0.007157350808869034,0.0,0.0
2025-12-31,-0.02550825226800746,0.0,0.0
2026-01-02,-0.007018228244425884,0.0,0.0
2026-01-05,0.023877699754351278,0.0,0.0
2026-01-06,0.026305953606091004,0.0,0.0
2026-01-07,0.0029085889354429906,0.0,0.0
2026-01-08,-0.01776328449161302,0.0,0.0
2026-01-09,0.028972075166174838,0.0,0.0
2026-01-12,0.002331467747033633,0.0,0.0
2026-01-13,-0.005188700158009318,0.0,0.0
2026-01-14,-0.03183447100034009,0.0,0.0
2026-01-15,0.010217310476040797,0.0,0.0
2026-01-16,-0.004413498030307106,0.0,0.0
2026-01-20,-0.06298482651292758,0.0,0.0
2026-01-21,0.03942446521112042,0.0,0.0
2026-01-22,0.02218852009422201,0.0,0.0
2026-01-23,0.008905390748150666,0.0,0.0
2026-01-26,0.012872373930641556,0.0,0.0
2026-01-27,0.026506915441548484,0.0,0.0
2026-01-28,0.00919701099344139,0.0,0.0
2026-01-29,-0.017875966100413976,0.0,0.0
2026-01-30,-0.036402528325432004,0.0,0.0
2026-02-02,0.020370290779837097,0.0,0.0
2026-02-03,-0.046823954071288254,-0.000999250499687704,1.0
2026-02-04,-0.052551346840507995,-0.05349855863150413,0.0
2026-02-05,-0.04260454547308712,0.0,0.0
2026-02-06,0.061922851675156654,0.0,0.0
2026-02-09,0.022731716822383508,-0.0009992504996874853,1.0
2026-02-10,-0.013915785956558957,-0.013915785956559013,1.0
2026-02-11,0.00744814697852858,0.007448146978528585,1.0
2026-02-12,-0.0610895860684626,-0.06108958606846256,1.0
2026-02-13,0.004351499658008073,0.003347399246225132,0.0
2026-02-17,-0.002475820375257398,0.0,0.0
2026-02-18,0.02150986405746913,0.0,0.0
2026-02-19,-0.011338276587541718,0.0,0.0
2026-02-20,0.02518939793523245,0.0,0.0
2026-02-23,-0.036356418536914625,-0.0009992504996876057,1.0
2026-02-24,0.031923750735454615,0.03089208496565704,0.0
2026-02-25,0.04198472372148432,-0.000999250499687657,1.0
2026-02-26,-0.0350877646352965,-0.035087764635296434,1.0
2026-02-27,-0.010589307467693487,-0.010589307467693525,1.0
2026-03-02,0.003634908829139416,0.00263152482903749,0.0
2026-03-03,-0.03219322112759071,0.0,0.0
2026-03-04,0.04490637925581775,0.0,0.0
2026-03-05,-0.009152358692603335,-0.000999250499687607,1.0
2026-03-06,-0.045381539415853656,-0.04633591922182257,0.0
2026-03-09,0.03891462409211366,0.0,0.0
2026-03-10,0.00020246230137987986,-0.0009992504996875165,1.0
2026-03-11,-0.0010121841198266202,-0.0010121841198266683,1.0
2026-03-12,-0.05106371882872773,-0.05106371882872759,1.0
2026-03-13,-0.019218522533963056,-0.02019905881605981,0.0
2026-03-16,0.03331152300128393,0.0,0.0
2026-03-17,0.014749337995373812,0.0,0.0
2026-03-18,-0.04277417934208361,0.0,0.0
2026-03-19,-0.008893698064537547,0.0,0.0
2026-03-20,-0.05712398534130414,0.0,0.0
2026-03-23,0.034586719228947516,0.0,0.0
2026-03-24,-0.021314820818622127,0.0,0.0
2026-03-25,0.01933505782720446,0.0,0.0
2026-03-26,-0.07118719369197213,0.0,0.0
2026-03-27,-0.05942280190912508,0.0,0.0
2026-03-30,-0.02294995430654756,0.0,0.0
2026-03-31,0.10002644851535636,0.0,0.0
2026-04-01,0.03718802469080318,0.0,0.0
2026-04-02,0.002313280947904728,0.0,0.0
2026-04-06,0.017770580061586827,0.0,0.0
2026-04-07,0.0011337789841054935,0.0,0.0
2026-04-08,0.08720272006641339,0.0,0.0
2026-04-09,0.019999988848182104,-0.000999250499687452,1.0
2026-04-10,0.004289154771068615,0.004289154771068697,1.0
2026-04-13,0.030303086856075634,0.030303086856075623,1.0
2026-04-14,0.05428346043550536,0.054283460435505394,1.0
2026-04-15,0.041939736621540824,0.04193973662154078,1.0
2026-04-16,0.014016198914969857,0.014016198914969809,1.0
2026-04-17,0.03827748926827068,0.03827748926827077,1.0
2026-04-20,-0.008704535806707714,-0.008704535806707728,1.0
2026-04-21,-0.011708025931464805,-0.01170802593146477,1.0
2026-04-22,0.048954671107410475,0.04895467110741055,1.0
2026-04-23,-0.016442426930308396,-0.01644242693030839,1.0
2026-04-24,0.05639988776193139,0.05639988776193133,1.0
2026-04-27,0.001278751276734491,0.0012787512767343263,1.0
2026-04-28,-0.0303320293580307,-0.03033202935803063,1.0
2026-04-29,0.018439259601977787,0.018439259601977877,1.0
2026-04-30,0.02715808298633471,0.027158082986334604,1.0
2026-05-01,0.02769917164544511,0.02769917164544513,1.0
2026-05-04,-0.005972474925172833,-0.005972474925172789,1.0
2026-05-05,0.038206645822386864,0.0382066458223868,1.0
2026-05-06,0.062027079025369414,0.06202707902536941,1.0
2026-05-07,-0.003213710807056236,-0.003213710807056207,1.0
2026-05-08,0.06924594573851817,0.06924594573851808,1.0
2026-05-11,0.008914503511456617,0.008914503511456687,1.0
2026-05-12,-0.02598754447602969,-0.025987544476029623,1.0
2026-05-13,0.030416256443324574,0.030416256443324494,1.0
2026-05-14,0.022138763031835706,0.022138763031835876,1.0
2026-05-15,-0.04572514546418016,-0.045725145464180245,1.0
2026-05-18,-0.013538592082238843,-0.013538592082238876,1.0
2026-05-19,-0.018702951179424332,-0.018702951179424356,1.0
2026-05-20,0.04908818404545934,0.04908818404545942,1.0
2026-05-21,0.005750862394483303,0.005750862394483271,1.0
2026-05-22,0.01156594159828539,0.011565941598285395,1.0
2026-05-26,0.0528005767050419,0.052800576705041985,1.0
2026-05-27,-0.0034166380897060478,-0.003416638089706,1.0
2026-05-28,0.024611191322895243,0.024611191322895236,1.0
2026-05-29,0.010516307866582864,0.010516307866582721,1.0
2026-06-01,0.01750237023227008,0.017502370232270234,1.0
2026-06-02,0.013714580480572947,0.013714580480572757,1.0
2026-06-03,-0.007567176776736906,-0.007567176776736755,1.0
2026-06-04,-0.015480502766502036,-0.015480502766502029,1.0
2026-06-05,-0.1428068544835085,-0.1428068544835085,1.0
2026-06-08,0.044079362994049465,0.04407936299404931,1.0
2026-06-09,-0.033433872437222845,-0.03343387243722281,1.0
2026-06-10,-0.06036358747860959,-0.06036358747860959,1.0
2026-06-11,0.09730054644808739,0.09730054644808732,1.0
2026-06-12,0.019865698809555132,0.019865698809555073,1.0
2026-06-15,0.09120224594963577,0.09120224594963587,1.0
2026-06-16,-0.0550891301773383,-0.055089130177338325,1.0
2026-06-17,-0.02990121328648143,-0.029901213286481418,1.0
2026-06-18,0.06873872285299298,0.06873872285299287,1.0
2026-06-22,-0.003499405046698878,-0.004495656516503309,0.0
2026-06-23,-0.09857106107919378,0.0,0.0
2026-06-24,-0.013047189367150325,0.0,0.0
2026-06-25,0.022510147718811213,0.0,0.0
2026-06-26,-0.04162768838192288,0.0,0.0
2026-06-29,0.07462063864286628,0.0,0.0
2026-06-30,0.04935869203380139,0.0,0.0
2026-07-01,-0.04370371500651038,0.0,0.0
2026-07-02,-0.05305965219376618,0.0,0.0
2026-07-06,0.04185412077284978,0.0,0.0
2026-07-07,-0.054828512331925205,0.0,0.0
2026-07-08,0.006783854921730281,0.0,0.0
2026-07-09,0.04977991001679061,0.0,0.0
2026-07-10,0.009038544334639687,0.0,0.0
2026-07-13,-0.05699077579147416,0.0,0.0
2026-07-14,0.03276427964503981,0.0,0.0
2026-07-15,-0.0077311947162524985,0.0,0.0
2026-07-16,-0.049704519831915595,0.0,0.0
2026-07-17,-0.045377426935387266,0.0,0.0
2026-07-20,0.0017770287094811543,0.0,0.0
2026-07-21,0.05498893032958874,0.0,0.0
2026-07-22,-0.015272578469073372,0.0,0.0
2026-07-23,-0.05663056056727611,0.0,0.0
2026-07-24,-0.034690843829408124,0.0,0.0
2026-07-27,-0.00937497615814209,0.0,0.0
2026-07-28,-0.02902208372718773,0.0,0.0
2026-07-29,-0.06189085913412695,0.0,0.0
2026-07-30,0.09610388289282334,0.0,0.0
2026-07-31,0.02085313626273555,0.0,0.0
2026-08-03,0.05168672540898789,-0.0009992504996877028,1.0
2026-08-04,0.10094174077054863,0.1009417407705487,1.0
2026-08-05,-0.026463557404566074,-0.026463557404566115,1.0
2026-08-06,-0.011120230633130834,-0.011120230633130761,1.0
2026-08-07,0.03387480886793459,0.03387480886793457,1.0
2026-08-10,-0.008996886772697499,-0.008996886772697483,1.0
2026-08-11,-0.01002717428947908,-0.010027174289479052,1.0
2026-08-12,0.021078578798093606,0.021078578798093602,1.0
2026-08-13,0.03418234723747893,0.034182347237479045,1.0
2026-08-14,-0.004666242426849543,-0.0046662424268495315,1.0
2026-08-17,-0.005078778291427,-0.005078778291427009,1.0
2026-08-18,-0.05065448520012328,-0.0506544852001233,1.0
2026-08-19,-0.006480094148812898,-0.006480094148812763,1.0
2026-08-20,-0.02192609291133296,-0.02192609291133311,1.0
2026-08-21,0.009789937275078708,0.009789937275078634,1.0
2026-08-24,-0.030349811553842976,-0.030349811553842962,1.0
2026-08-25,0.018258143281152606,0.018258143281152567,1.0
2026-08-26,0.0028462300724536593,0.002846230072453837,1.0
2026-08-27,0.04015895816705717,0.04015895816705714,1.0
2026-08-28,-0.019781780590279907,-0.01978178059027997,1.0
2026-08-31,0.0009742476869980532,0.0009742476869979293,1.0
2026-09-01,-0.0385149709898418,-0.03851497098984184,1.0
2026-09-02,0.006507547914858414,0.006507547914858522,1.0
2026-09-03,0.03491379825359209,0.034913798253592095,1.0
2026-09-04,0.0047203106073476775,0.004720310607347533,1.0
2026-09-08,-0.0029017421100288043,-0.0029017421100287267,1.0
