Date,MGK_BnH,MGK_Strategy,MGK_Position
2025-10-30,-0.014910046765908902,0.0,0.0
2025-10-31,0.0028126442977891575,0.0,0.0
2025-11-03,0.0062750107976632385,0.0,0.0
2025-11-04,-0.01755012148541024,0.0,0.0
2025-11-05,0.0013223223501266368,0.0,0.0
2025-11-06,-0.01647133278803037,0.0,0.0
2025-11-07,-0.00419898290867049,0.0,0.0
2025-11-10,0.02454028236180328,0.0,0.0
2025-11-11,-0.0012442907076117837,0.0,0.0
2025-11-12,-0.002204165946044001,0.0,0.0
2025-11-13,-0.020649870933713843,0.0,0.0
2025-11-14,0.001691827100110066,0.0,0.0
2025-11-17,-0.008321906867153284,0.0,0.0
2025-11-18,-0.013525531613754915,0.0,0.0
2025-11-19,0.007756209514041101,0.0,0.0
2025-11-20,-0.019737780009541406,0.0,0.0
2025-11-21,0.006027917121807613,0.0,0.0
2025-11-24,0.025679097526078776,0.0,0.0
2025-11-25,0.006038034622735111,0.0,0.0
2025-11-26,0.006953529671619441,0.0,0.0
2025-11-28,0.003852482447258332,0.0,0.0
2025-12-01,-0.002751567354629336,0.0,0.0
2025-12-02,0.005324622043775928,0.0,0.0
2025-12-03,-0.0002166164927487335,0.0,0.0
2025-12-04,0.001203992760567374,0.0,0.0
2025-12-05,0.004521550441974442,0.0,0.0
2025-12-08,-0.0020590304238231605,0.0,0.0
2025-12-09,2.4047110308345054e-05,0.0,0.0
2025-12-10,0.0007437904419991259,0.0,0.0
2025-12-11,-0.0025892256590135387,0.0,0.0
2025-12-12,-0.015070690642213669,0.0,0.0
2025-12-15,-0.004636879529821836,0.0,0.0
2025-12-16,0.003873907013851152,0.0,0.0
2025-12-17,-0.018683566864293844,-0.0009992504996875077,1.0
2025-12-18,0.013339964978212215,0.013339964978212266,1.0
2025-12-19,0.014392356948341511,0.014392356948341624,1.0
2025-12-22,0.005993255202857872,0.005993255202857941,1.0
2025-12-23,0.007058627905486503,0.00705862790548643,1.0
2025-12-24,0.0017940469238855172,0.0017940469238857293,1.0
2025-12-26,0.0001193706865019184,0.00011937068650178152,1.0
2025-12-29,-0.005419859086401302,-0.00541985908640121,1.0
2025-12-30,-0.0013442970180772562,-0.0013442970180772423,1.0
2025-12-31,-0.007764458909159444,-0.007764458909159486,1.0
2026-01-02,-0.004627317003343734,-0.004627317003343665,1.0
2026-01-05,0.003261603118443368,0.00326160311844339,1.0
2026-01-06,0.0026928324094521727,0.0026928324094522525,1.0
2026-01-07,0.00500825709120889,0.005008257091208781,1.0
2026-01-08,-0.008064956881822405,-0.008064956881822283,1.0
2026-01-09,0.006019099796231275,0.006019099796231222,1.0
2026-01-12,0.0026779180284532966,0.00267791802845339,1.0
2026-01-13,-0.0035850830310820703,-0.003585083031082188,1.0
2026-01-14,-0.013425778779888486,-0.013425778779888441,1.0
2026-01-15,0.0007588175355324189,0.000758817535532463,1.0
2026-01-16,-0.001467505182302986,-0.0014675051823029757,1.0
2026-01-20,-0.025570619642228176,-0.025570619642228135,1.0
2026-01-21,0.00899845478653516,0.007989708581362508,0.0
2026-01-22,0.009317034228025989,0.0,0.0
2026-01-23,0.005874299388346049,0.0,0.0
2026-01-26,0.00684596086339706,0.0,0.0
2026-01-27,0.006994264075685264,0.0,0.0
2026-01-28,-0.0017182690000667744,0.0,0.0
2026-01-29,-0.008315385552611798,0.0,0.0
2026-01-30,-0.007847231344676686,0.0,0.0
2026-02-02,0.0015768685020680628,0.0,0.0
2026-02-03,-0.020615382272085703,0.0,0.0
2026-02-04,-0.014267474221509313,0.0,0.0
2026-02-05,-0.018704011906492846,0.0,0.0
2026-02-06,0.021501578311461822,0.0,0.0
2026-02-09,0.01044808181250878,0.0,0.0
2026-02-10,-0.0043272473604935024,0.0,0.0
2026-02-11,-0.0046492848334948045,0.0,0.0
2026-02-12,-0.017998646938579665,0.0,0.0
2026-02-13,-0.005531994564038745,0.0,0.0
2026-02-17,0.003067311258375449,0.0,0.0
2026-02-18,0.005882809133225919,0.0,0.0
2026-02-19,-0.002962751588704071,0.0,0.0
2026-02-20,0.008475683542219947,0.0,0.0
2026-02-23,-0.013324199835577422,0.0,0.0
2026-02-24,0.010829209855455435,0.0,0.0
2026-02-25,0.014309919030248253,0.0,0.0
2026-02-26,-0.01089137530004014,0.0,0.0
2026-02-27,-0.009116174336619154,0.0,0.0
2026-03-02,0.002894427902818242,0.0,0.0
2026-03-03,-0.006416431232396547,0.0,0.0
2026-03-04,0.011100153943306657,0.0,0.0
2026-03-05,0.0015391001028746132,0.0,0.0
2026-03-06,-0.012549349256386733,0.0,0.0
2026-03-09,0.012734708556166652,0.0,0.0
2026-03-10,-0.0014341187740457562,0.0,0.0
2026-03-11,0.0009233415751206397,0.0,0.0
2026-03-12,-0.017577641667552157,0.0,0.0
2026-03-13,-0.011293360118285523,0.0,0.0
2026-03-16,0.012029089278379645,0.0,0.0
2026-03-17,0.0018507635819378088,0.0,0.0
2026-03-18,-0.014908323362266551,0.0,0.0
2026-03-19,-0.003671263906035005,0.0,0.0
2026-03-20,-0.01749602342380674,0.0,0.0
2026-03-23,0.014974515883245054,0.0,0.0
2026-03-24,-0.012866121985698031,0.0,0.0
2026-03-25,0.006409304390703863,0.0,0.0
2026-03-26,-0.025794754409717457,0.0,0.0
2026-03-27,-0.023171920722451778,0.0,0.0
2026-03-30,-0.005178342627312205,0.0,0.0
2026-03-31,0.03946366651183397,0.0,0.0
2026-04-01,0.011675397996825598,0.0,0.0
2026-04-02,0.0002958405132011954,0.0,0.0
2026-04-06,0.004491235492826595,0.0,0.0
2026-04-07,0.0015796000445735814,0.0,0.0
2026-04-08,0.025875363796068696,0.0,0.0
2026-04-09,0.006227623721424713,0.0,0.0
2026-04-10,0.003728913312134541,0.0,0.0
2026-04-13,0.014937672676511138,0.0,0.0
2026-04-14,0.019954234298069196,-0.0009992504996875586,1.0
2026-04-15,0.01933954843965857,0.019339548439658592,1.0
2026-04-16,0.002493820996456675,0.0024938209964566753,1.0
2026-04-17,0.014364798017058256,0.014364798017058289,1.0
2026-04-20,-0.0035823685405245165,-0.003582368540524511,1.0
2026-04-21,-0.006225436425980724,-0.006225436425980655,1.0
2026-04-22,0.020274347885787858,0.02027434788578787,1.0
2026-04-23,-0.013921894862936157,-0.013921894862936227,1.0
2026-04-24,0.01677319944853628,0.01677319944853628,1.0
2026-04-27,0.002254936224795001,0.0022549362247948988,1.0
2026-04-28,-0.008644143560408324,-0.008644143560408189,1.0
2026-04-29,-0.0008361292488336947,-0.0008361292488338262,1.0
2026-04-30,0.004184053432888524,0.004184053432888608,1.0
2026-05-01,0.008928562499255666,0.007919886168897107,0.0
2026-05-04,-0.0017698917276102177,-0.0009992504996876436,1.0
2026-05-05,0.006737621560100049,0.006737621560100213,1.0
2026-05-06,0.019960124763669596,0.019960124763669526,1.0
2026-05-07,0.0020720207657465295,0.002072020765746495,1.0
2026-05-08,0.012291841306563134,0.012291841306563083,1.0
2026-05-11,-0.0009079120164270371,-0.0009079120164269738,1.0
2026-05-12,-0.0027260377198748964,-0.0027260377198750105,1.0
2026-05-13,0.010364487567303238,0.01036448756730333,1.0
2026-05-14,0.01138542287766553,0.01138542287766551,1.0
2026-05-15,-0.013152033751248848,-0.013152033751248791,1.0
2026-05-18,-0.003388347218343135,-0.003388347218343097,1.0
2026-05-19,-0.009066168149883924,-0.00906616814988396,1.0
2026-05-20,0.01406678811569595,0.014066788115696014,1.0
2026-05-21,0.0013533346310004024,0.0013533346310003786,1.0
2026-05-22,0.0022524806488191107,0.0022524806488190305,1.0
2026-05-26,0.007866135975677535,0.007866135975677587,1.0
2026-05-27,-0.0007804742807498988,-0.0007804742807498613,1.0
2026-05-28,0.012608718808518882,0.01260871880851892,1.0
2026-05-29,0.005729980245626098,0.005729980245626181,1.0
2026-06-01,0.008655657794095939,0.008655657794095785,1.0
2026-06-02,-0.0030414441247567092,-0.0030414441247566923,1.0
2026-06-03,-0.011331434151718889,-0.011331434151718826,1.0
2026-06-04,0.0013224617600835487,0.0013224617600836026,1.0
2026-06-05,-0.03731018239199979,-0.03731018239199989,1.0
2026-06-08,0.004458743871933679,0.004458743871933818,1.0
2026-06-09,-0.01115422653952125,-0.011154226539521202,1.0
2026-06-10,-0.020142676891761857,-0.02112228925053921,0.0
2026-06-11,0.0183249429198602,0.0,0.0
2026-06-12,0.0021916401587269707,0.0,0.0
2026-06-15,0.02773950584879259,0.0,0.0
2026-06-16,-0.011199507619209514,0.0,0.0
2026-06-17,-0.014157816805760004,0.0,0.0
2026-06-18,0.01757808489950019,0.0,0.0
2026-06-22,-0.013887406287879989,0.0,0.0
2026-06-23,-0.02118152811188323,0.0,0.0
2026-06-24,-0.0036261680840393717,0.0,0.0
2026-06-25,-0.009744034075473751,0.0,0.0
2026-06-26,4.7442655274787526e-05,0.0,0.0
2026-06-29,0.02610661760145838,0.0,0.0
2026-06-30,0.01665320251043867,0.0,0.0
2026-07-01,0.0,-0.0009992504996876681,1.0
2026-07-02,-0.010237760077205227,-0.010237760077205088,1.0
2026-07-06,0.01471093837341586,0.014710938373415822,1.0
2026-07-07,-0.00940085878862773,-0.00940085878862766,1.0
2026-07-08,0.00011436240950346566,0.00011436240950335114,1.0
2026-07-09,0.012918683407432185,0.012918683407432184,1.0
2026-07-10,0.005191863345313852,0.005191863345313932,1.0
2026-07-13,-0.015382833536304097,-0.015382833536304192,1.0
2026-07-14,0.010149382653320549,0.010149382653320573,1.0
2026-07-15,0.009934491253413613,0.00892480924578306,0.0
2026-07-16,-0.014308057147287001,-0.0009992504996874968,1.0
2026-07-17,-0.015309576655125667,-0.015309576655125666,1.0
2026-07-20,0.0,0.0,1.0
2026-07-21,0.009558929097682523,0.00955892909768241,1.0
2026-07-22,-0.0055898411213033405,-0.0055898411213034325,1.0
2026-07-23,-0.02420558282291274,-0.024205582822912772,1.0
2026-07-24,-0.002939101894845253,-0.0029391018948452716,1.0
2026-07-27,-0.0030656115354361635,-0.0030656115354361253,1.0
2026-07-28,-0.0010645057839921979,-0.0010645057839922475,1.0
2026-07-29,-0.015983879810025692,-0.01598387981002572,1.0
2026-07-30,0.027313158782285907,0.027313158782285907,1.0
2026-07-31,0.011126781543655762,0.011126781543655746,1.0
2026-08-03,0.02224021925428299,0.022240219254283104,1.0
2026-08-04,0.024589214378983648,0.02458921437898374,1.0
2026-08-05,-0.0038708082416363254,-0.0038708082416363037,1.0
2026-08-06,-0.0006661214477299282,-0.0006661214477299746,1.0
2026-08-07,0.008665690043161423,0.00866569004316153,1.0
2026-08-10,-0.0017623489425696581,-0.0017623489425696477,1.0
2026-08-11,-0.00695131052091269,-0.006951310520912633,1.0
2026-08-12,0.0023333231608073657,0.0023333231608072868,1.0
2026-08-13,0.010309281838091211,0.010309281838091242,1.0
2026-08-14,-0.004608274871164997,-0.004608274871165014,1.0
2026-08-17,-0.005621716593562809,-0.005621716593562863,1.0
2026-08-18,-0.01064182567581795,-0.010641825675817994,1.0
2026-08-19,0.0015686206123073365,0.0015686206123074196,1.0
2026-08-20,-0.008725794659611541,-0.008725794659611623,1.0
2026-08-21,0.003836997354121463,0.003836997354121564,1.0
2026-08-24,-0.0066328989109907255,-0.00663289891099075,1.0
2026-08-25,0.006224570483913894,0.006224570483913931,1.0
2026-08-26,-0.0006748980487766287,-0.0006748980487766343,1.0
2026-08-27,0.018345581438442782,0.01834558143844279,1.0
2026-08-28,-0.003978786438937232,-0.003978786438937301,1.0
2026-08-31,-0.002441202995984937,-0.0024412029959848583,1.0
2026-09-01,-0.009566191276470626,-0.009566191276470673,1.0
2026-09-02,0.0026953937702360875,0.002695393770236146,1.0
2026-09-03,0.015568989792266397,0.015568989792266452,1.0
2026-09-04,-0.00485270564571838,-0.0058476041532490915,0.0
2026-09-08,-0.003214018671595875,0.0,0.0
