Date,BTC-USD_BnH,BTC-USD_Strategy,BTC-USD_Position
2026-06-24,-0.026694424544815853,-0.026694424544815857,1.0
2026-06-25,-0.02087801063020267,-0.021856887839075117,0.0
2026-06-26,0.004935459402204856,0.0,0.0
2026-06-27,-0.0012718522519159503,0.0,0.0
2026-06-28,-0.006802755224698642,0.0,0.0
2026-06-29,0.010179997360940662,0.0,0.0
2026-06-30,-0.026264750729518727,0.0,0.0
2026-07-01,0.024674292718837698,0.0,0.0
2026-07-02,0.024690836420271145,0.0,0.0
2026-07-03,0.017221977026140145,0.0,0.0
2026-07-04,0.008699535297381988,-0.000999250499687593,1.0
2026-07-05,0.00728468021571449,0.007284680215714439,1.0
2026-07-06,0.0070361559301554966,0.007036155930155546,1.0
2026-07-07,-0.010901178582999993,-0.010901178582999998,1.0
2026-07-08,-0.01642753734494773,-0.016427537344947743,1.0
2026-07-09,0.015027476262771566,0.014012702543377845,0.0
2026-07-10,0.014779959704393386,-0.000999250499687569,1.0
2026-07-11,-0.005069823448876076,-0.005069823448876033,1.0
2026-07-12,-0.0006866332556169086,-0.0006866332556169773,1.0
2026-07-13,-0.023825911169295333,-0.023825911169295347,1.0
2026-07-14,0.043654089899621606,0.04261069672324453,0.0
2026-07-15,-0.0037523532264722714,-0.0009992504996874784,1.0
2026-07-16,-0.014264562998962727,-0.01426456299896283,1.0
2026-07-17,0.0017272445360874134,0.0017272445360873136,1.0
2026-07-18,0.014039877830542169,0.014039877830542224,1.0
2026-07-19,-0.0016327534538667088,-0.0016327534538667315,1.0
2026-07-20,0.008335383349377112,0.008335383349377131,1.0
2026-07-21,0.019547709976119876,0.019547709976120025,1.0
2026-07-22,-0.0060796536357160536,-0.006079653635716094,1.0
2026-07-23,-0.01597536527429344,-0.015975365274293503,1.0
2026-07-24,-0.01454868374399576,-0.014548683743995601,1.0
2026-07-25,0.003327947132145015,0.0023248700169995386,0.0
2026-07-26,0.0159922142024842,-0.000999250499687685,1.0
2026-07-27,-0.024722909512739144,-0.02472290951273904,1.0
2026-07-28,0.0022983927372384194,0.001296344919099323,0.0
2026-07-29,0.0005762314378343625,0.0,0.0
2026-07-30,0.012786168825862365,0.0,0.0
2026-07-31,-0.02953346289931147,-0.0009992504996875172,1.0
2026-08-01,-0.0008027825816142586,-0.0018017299997282411,0.0
2026-08-02,0.011450632055819865,0.0,0.0
2026-08-03,-0.0003324022951387562,0.0,0.0
2026-08-04,0.009376713884472476,0.0,0.0
2026-08-05,0.008454278620180888,-0.0009992504996875853,1.0
2026-08-06,-0.005191945798986075,-0.005191945798985886,1.0
2026-08-07,0.009618079665306256,0.009618079665306265,1.0
2026-08-08,0.0003775589007839475,0.0003775589007839174,1.0
2026-08-09,-0.0009213630564047781,-0.0009213630564047603,1.0
2026-08-10,-0.014408241397696031,-0.014408241397696,1.0
2026-08-11,-0.005612699871830218,-0.006606838575133211,0.0
2026-08-12,-0.0023514869742238265,0.0,0.0
2026-08-13,-4.127897545336268e-06,0.0,0.0
2026-08-14,-0.006728131109467572,-0.0009992504996876094,1.0
2026-08-15,0.0007737372464233783,0.0007737372464233687,1.0
2026-08-16,-0.0032633111746420695,-0.0032633111746420305,1.0
2026-08-17,0.02686465722418352,0.02686465722418358,1.0
2026-08-18,0.002704497946874218,0.00270449794687426,1.0
2026-08-19,0.07089403465170441,0.07089403465170434,1.0
2026-08-20,0.054378195891032766,0.05437819589103268,1.0
2026-08-21,0.0726034432536855,0.07260344325368548,1.0
2026-08-22,-0.01597970819307737,-0.015979708193077306,1.0
2026-08-23,0.008715903034020478,0.008715903034020462,1.0
2026-08-24,0.01555159949979279,0.015551599499792675,1.0
2026-08-25,-0.005059335417207933,-0.005059335417207905,1.0
2026-08-26,0.005886150963618109,0.005886150963618222,1.0
2026-08-27,0.015565700592456544,0.015565700592456554,1.0
2026-08-28,-0.030243264724449048,-0.030243264724449083,1.0
2026-08-29,0.005338839705019138,0.005338839705019216,1.0
2026-08-30,-0.007390071992670499,-0.0073900719926704925,1.0
2026-08-31,0.011344020373690089,0.011344020373689914,1.0
2026-09-01,-0.014577055914304693,-0.014577055914304696,1.0
2026-09-02,-0.0013326047391191143,-0.001332604739119114,1.0
2026-09-03,0.051374400283148214,0.05137440028314838,1.0
2026-09-04,-0.019684251800695995,-0.019684251800696082,1.0
2026-09-05,0.001906548060543578,0.0019065480605435538,1.0
2026-09-06,0.006591758906694389,0.006591758906694498,1.0
2026-09-07,-0.015360231393766743,-0.015360231393766677,1.0
2026-09-08,-0.00856052768344362,-0.008560527683443696,1.0
2026-09-09,-0.0022827375480297674,-0.0022827375480296854,1.0
2026-09-10,-0.021612685117496144,-0.021612685117496106,1.0
2026-09-11,0.007910235166395996,0.006902576908788315,0.0
2026-09-12,0.001252651533480753,0.0,0.0
2026-09-13,-0.005594795877305936,0.0,0.0
2026-09-15,0.007121909240241475,0.0,0.0
