stage,indicator,rank,param_display,params,strategy,total_return,annualized_return,total_profit,max_drawdown,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,omega_ratio,information_ratio,tail_ratio,deflated_sharpe_ratio,ulcer_index,total_trades,win_rate,profit_factor,expectancy,avg_win_amount,avg_loss_amount,payoff_ratio,winning_streak,losing_streak,trades_per_year,ema1_period,ema2_period,ema3_period,macd_fast_period,macd_slow_period,macd_signal_period,aroon_timeperiod,stc_ema_short_period,stc_ema_long_period,stc_cycle_period,kama_period,kama_fast_ema_constant,kama_slow_ema_constant,supertrend_atr_length,supertrend_factor,kalman_process_noise,kalman_measurement_noise,rsi_timeperiod,adx_di_length,adx_smoothing_timeperiod,donchian_timeperiod,trix_timeperiod,vortex_timeperiod,alma_fast_length,alma_slow_length,alma_offset,alma_sigma,IS_Sharpe,IS_Return,IS_MaxDD,IS_WinRate,OOS_Sharpe,OOS_Return,OOS_MaxDD,OOS_WinRate,OOS_Trades,OOS_ProfitFactor,Sharpe_Degradation,Return_Degradation,OOS_Rank,selection_source,is_sharpe,oos_sharpe,sharpe,sortino
is,KAMA,3.0,"KAMA(5,12,76)","{'kama_period': 5, 'kama_fast_ema_constant': 12, 'kama_slow_ema_constant': 76}","Price crossing KAMA line: buy on cross above, sell on cross below",0.22698051922816215,0.040322557550895644,22698.051922816216,-0.37478349249830356,0.24863513227386444,0.2838813970363407,0.3965169702361783,,,,,,0.1823117995761053,11.0,45.45454545454545,1.7946796679119166,0.026118857013652696,0.12976921865922564,0.06025644435765809,2.1536156014943,,,2.125766871165644,,,,,,,,,,,5.0,12.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,KAMA,4.0,"KAMA(5,12,77)","{'kama_period': 5, 'kama_fast_ema_constant': 12, 'kama_slow_ema_constant': 77}","Price crossing KAMA line: buy on cross above, sell on cross below",0.22698051922816215,0.040322557550895644,22698.051922816216,-0.37478349249830356,0.24863513227386444,0.2838813970363407,0.3965169702361783,,,,,,0.1823117995761053,11.0,45.45454545454545,1.7946796679119166,0.026118857013652696,0.12976921865922564,0.06025644435765809,2.1536156014943,,,2.125766871165644,,,,,,,,,,,5.0,12.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,KAMA,5.0,"KAMA(5,12,78)","{'kama_period': 5, 'kama_fast_ema_constant': 12, 'kama_slow_ema_constant': 78}","Price crossing KAMA line: buy on cross above, sell on cross below",0.22698051922816215,0.040322557550895644,22698.051922816216,-0.37478349249830356,0.24863513227386444,0.2838813970363407,0.3965169702361783,,,,,,0.1823117995761053,11.0,45.45454545454545,1.7946796679119166,0.026118857013652696,0.12976921865922564,0.06025644435765809,2.1536156014943,,,2.125766871165644,,,,,,,,,,,5.0,12.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,SUPERTREND,1.0,"SUPERTREND(ATR=45,Factor=1)","{'supertrend_atr_length': 45, 'supertrend_factor': 1}","SUPERTREND flip: buy when close above red line, sell when close below green line",1.6264580288116572,0.20515799326549788,162645.80288116573,-0.34449695020826154,0.2809315892098409,0.8043718694433609,1.231129316781597,,,,,,0.15210386741624007,65.0,47.69230769230769,1.8857220704689432,0.017622971192577525,0.07867033718917697,0.038037862510204315,2.06821130309497,,,12.561349693251532,,,,,,,,,,,,,,45.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,SUPERTREND,2.0,"SUPERTREND(ATR=44,Factor=1)","{'supertrend_atr_length': 44, 'supertrend_factor': 1}","SUPERTREND flip: buy when close above red line, sell when close below green line",1.521291485357841,0.19567809171131145,152129.1485357841,-0.3444969502082612,0.27929477155366284,0.779196978999747,1.1878829244534788,,,,,,0.15265922570472776,65.0,47.69230769230769,1.8681681322170471,0.016878654100688492,0.07615555636193232,0.037167933255151456,2.0489585966251487,,,12.561349693251532,,,,,,,,,,,,,,44.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,SUPERTREND,3.0,"SUPERTREND(ATR=47,Factor=1)","{'supertrend_atr_length': 47, 'supertrend_factor': 1}","SUPERTREND flip: buy when close above red line, sell when close below green line",1.522068666250147,0.19574930848342698,152206.8666250147,-0.35113831281404106,0.28045670679155,0.777299196724868,1.187682267295776,,,,,,0.15536747448232557,65.0,47.69230769230769,1.8462293928980351,0.01686127891514671,0.07713291244424691,0.03809226930256231,2.024896753501071,,,12.561349693251532,,,,,,,,,,,,,,47.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,SUPERTREND,4.0,"SUPERTREND(ATR=48,Factor=1)","{'supertrend_atr_length': 48, 'supertrend_factor': 1}","SUPERTREND flip: buy when close above red line, sell when close below green line",1.522068666250147,0.19574930848342698,152206.8666250147,-0.35113831281404106,0.28045670679155,0.777299196724868,1.187682267295776,,,,,,0.15536747448232557,65.0,47.69230769230769,1.8462293928980351,0.01686127891514671,0.07713291244424691,0.03809226930256231,2.024896753501071,,,12.561349693251532,,,,,,,,,,,,,,48.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,SUPERTREND,5.0,"SUPERTREND(ATR=49,Factor=1)","{'supertrend_atr_length': 49, 'supertrend_factor': 1}","SUPERTREND flip: buy when close above red line, sell when close below green line",1.522068666250147,0.19574930848342698,152206.8666250147,-0.35113831281404106,0.28045670679155,0.777299196724868,1.187682267295776,,,,,,0.15536747448232557,65.0,47.69230769230769,1.8462293928980351,0.01686127891514671,0.07713291244424691,0.03809226930256231,2.024896753501071,,,12.561349693251532,,,,,,,,,,,,,,49.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,KALMAN,1.0,"KALMAN(Q=4,R=100)","{'kalman_process_noise': 4, 'kalman_measurement_noise': 100}","Price crossing Kalman filter: buy on cross above, sell on cross below",-0.023403204693654697,-0.004566012503943062,-2340.3204693654698,-0.48632484082598937,0.2834129906404549,0.12493262964137353,0.18404552556659368,,,,,,0.2573250019333832,113.0,37.16814159292036,1.075992379419332,0.001479869732572047,0.05637567999303072,0.030993708167980968,1.818939498542204,,,21.837423312883434,,,,,,,,,,,,,,,,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,KALMAN,2.0,"KALMAN(Q=4,R=101)","{'kalman_process_noise': 4, 'kalman_measurement_noise': 101}","Price crossing Kalman filter: buy on cross above, sell on cross below",-0.06494183640469753,-0.012892345173886599,-6494.183640469752,-0.48632484082598937,0.2822619489459915,0.09456761374381087,0.13879123344404698,,,,,,0.2577565891151056,112.0,37.5,1.0555555603690618,0.001085609296527321,0.0550041998424771,0.03126554503104255,1.75925926728177,,,21.644171779141104,,,,,,,,,,,,,,,,4.0,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
