stage,indicator,rank,param_display,params,strategy,total_return,annualized_return,total_profit,max_drawdown,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,omega_ratio,information_ratio,tail_ratio,deflated_sharpe_ratio,ulcer_index,total_trades,win_rate,profit_factor,expectancy,avg_win_amount,avg_loss_amount,payoff_ratio,winning_streak,losing_streak,trades_per_year,ema1_period,ema2_period,ema3_period,macd_fast_period,macd_slow_period,macd_signal_period,aroon_timeperiod,stc_ema_short_period,stc_ema_long_period,stc_cycle_period,kama_period,kama_fast_ema_constant,kama_slow_ema_constant,supertrend_atr_length,supertrend_factor,kalman_process_noise,kalman_measurement_noise,rsi_timeperiod,adx_di_length,adx_smoothing_timeperiod,donchian_timeperiod,trix_timeperiod,vortex_timeperiod,alma_fast_length,alma_slow_length,alma_offset,alma_sigma,IS_Sharpe,IS_Return,IS_MaxDD,IS_WinRate,OOS_Sharpe,OOS_Return,OOS_MaxDD,OOS_WinRate,OOS_Trades,OOS_ProfitFactor,Sharpe_Degradation,Return_Degradation,OOS_Rank,selection_source,is_sharpe,oos_sharpe,sharpe,sortino
is,KAMA,5.0,"KAMA(25,3,88)","{'kama_period': 25, 'kama_fast_ema_constant': 3, 'kama_slow_ema_constant': 88}","Price crossing KAMA line: buy on cross above, sell on cross below",-0.1482375290858379,-0.03053096225221874,-14823.75290858379,-0.40185377118069054,0.23391754603615697,-0.01613454587995337,-0.023725352373286483,,,,,,0.25791600055601627,54.0,35.18518518518518,1.017536907205491,0.0003320886349071055,0.05476351787745243,0.02921640152533178,1.8744100922206413,,,10.43558282208589,,,,,,,,,,,25.0,3.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,SUPERTREND,1.0,"SUPERTREND(ATR=29,Factor=3)","{'supertrend_atr_length': 29, 'supertrend_factor': 3}","SUPERTREND flip: buy when close above red line, sell when close below green line",0.01135235589713513,0.0021838821022737154,1135.235589713513,-0.32230457165903037,0.23790056517836294,0.12705105960037522,0.19121798661882508,,,,,,0.16651145853118723,17.0,23.52941176470588,1.1893470059385391,0.0062160341229533095,0.16594052559363245,0.04292996325264027,3.8653777693002525,,,3.285276073619632,,,,,,,,,,,,,,29.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,SUPERTREND,2.0,"SUPERTREND(ATR=7,Factor=3)","{'supertrend_atr_length': 7, 'supertrend_factor': 3}","SUPERTREND flip: buy when close above red line, sell when close below green line",0.016344330999139494,0.0031379456307620845,1634.4330999139495,-0.3217961492734094,0.21779326580345088,0.12267872447490266,0.1825423545484681,,,,,,0.17803079832475854,18.0,38.88888888888889,1.1876630059258186,0.00617854945566903,0.10054849001153043,0.053875049079879146,1.8663275807405721,,,3.478527607361963,,,,,,,,,,,,,,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,SUPERTREND,3.0,"SUPERTREND(ATR=8,Factor=3)","{'supertrend_atr_length': 8, 'supertrend_factor': 3}","SUPERTREND flip: buy when close above red line, sell when close below green line",0.009306103817700495,0.0017917054460829807,930.6103817700496,-0.3521705708958198,0.21715177912362316,0.11621658636990316,0.1728595830123572,,,,,,0.1891636838353318,18.0,38.88888888888889,1.1822108188773708,0.005622780037705711,0.09380939366716114,0.05049597409012954,1.8577598582358683,,,3.478527607361963,,,,,,,,,,,,,,8.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,SUPERTREND,4.0,"SUPERTREND(ATR=31,Factor=3)","{'supertrend_atr_length': 31, 'supertrend_factor': 3}","SUPERTREND flip: buy when close above red line, sell when close below green line",-0.006784118179932266,-0.0013146436867381706,-678.4118179932266,-0.3320011674356884,0.2372697612823847,0.11202757670957804,0.16835763493051065,,,,,,0.17107074988084056,17.0,23.52941176470588,1.153661147104985,0.005200550709754774,0.16594052559363248,0.044257903100669134,3.7493987280912013,,,3.285276073619632,,,,,,,,,,,,,,31.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,SUPERTREND,5.0,"SUPERTREND(ATR=15,Factor=3)","{'supertrend_atr_length': 15, 'supertrend_factor': 3}","SUPERTREND flip: buy when close above red line, sell when close below green line",-0.017737654592766484,-0.0034526200748169478,-1773.7654592766485,-0.3223045716590295,0.23770079217852969,0.10324014537313944,0.15505834269647453,,,,,,0.17898426821755367,18.0,22.22222222222222,1.1314738974110472,0.004360705885223145,0.16887848015913176,0.04264437247875074,3.9601586409386655,,,3.478527607361963,,,,,,,,,,,,,,15.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,KALMAN,1.0,"KALMAN(Q=2,R=138)","{'kalman_process_noise': 2, 'kalman_measurement_noise': 138}","Price crossing Kalman filter: buy on cross above, sell on cross below",-0.49350051005045714,-0.1231820317528396,-49350.051005045716,-0.535357171972207,0.228510322218624,-0.4611100291590487,-0.6512331783374669,,,,,,0.2916778799296938,97.0,29.896907216494846,0.7165718018851693,-0.005341530275868449,0.045170623886035835,0.026883478374327627,1.680237328558328,,,18.745398773006134,,,,,,,,,,,,,,,,2.0,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,KALMAN,2.0,"KALMAN(Q=2,R=139)","{'kalman_process_noise': 2, 'kalman_measurement_noise': 139}","Price crossing Kalman filter: buy on cross above, sell on cross below",-0.49350051005045714,-0.1231820317528396,-49350.051005045716,-0.535357171972207,0.228510322218624,-0.4611100291590487,-0.6512331783374669,,,,,,0.2916778799296938,97.0,29.896907216494846,0.7165718018851693,-0.005341530275868449,0.045170623886035835,0.026883478374327627,1.680237328558328,,,18.745398773006134,,,,,,,,,,,,,,,,2.0,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,KALMAN,3.0,"KALMAN(Q=2,R=146)","{'kalman_process_noise': 2, 'kalman_measurement_noise': 146}","Price crossing Kalman filter: buy on cross above, sell on cross below",-0.49369766272210297,-0.12324799837471745,-49369.7662722103,-0.5314763898872241,0.22851843676946137,-0.4614179480198817,-0.651861711769764,,,,,,0.2922432745012135,99.0,30.303030303030305,0.7162914171758918,-0.005239211171629179,0.04365129338089505,0.026495952281422333,1.647470259504551,,,19.131901840490798,,,,,,,,,,,,,,,,2.0,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,KALMAN,4.0,"KALMAN(Q=2,R=147)","{'kalman_process_noise': 2, 'kalman_measurement_noise': 147}","Price crossing Kalman filter: buy on cross above, sell on cross below",-0.49369766272210297,-0.12324799837471745,-49369.7662722103,-0.5314763898872241,0.22851843676946137,-0.4614179480198817,-0.651861711769764,,,,,,0.2922432745012135,99.0,30.303030303030305,0.7162914171758918,-0.005239211171629179,0.04365129338089505,0.026495952281422333,1.647470259504551,,,19.131901840490798,,,,,,,,,,,,,,,,2.0,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
