stage,indicator,rank,param_display,params,strategy,total_return,annualized_return,total_profit,max_drawdown,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,omega_ratio,information_ratio,tail_ratio,deflated_sharpe_ratio,ulcer_index,total_trades,win_rate,profit_factor,expectancy,avg_win_amount,avg_loss_amount,payoff_ratio,winning_streak,losing_streak,trades_per_year,ema1_period,ema2_period,ema3_period,macd_fast_period,macd_slow_period,macd_signal_period,aroon_timeperiod,stc_ema_short_period,stc_ema_long_period,stc_cycle_period,kama_period,kama_fast_ema_constant,kama_slow_ema_constant,supertrend_atr_length,supertrend_factor,kalman_process_noise,kalman_measurement_noise,rsi_timeperiod,adx_di_length,adx_smoothing_timeperiod,donchian_timeperiod,trix_timeperiod,vortex_timeperiod,alma_fast_length,alma_slow_length,alma_offset,alma_sigma,IS_Sharpe,IS_Return,IS_MaxDD,IS_WinRate,OOS_Sharpe,OOS_Return,OOS_MaxDD,OOS_WinRate,OOS_Trades,OOS_ProfitFactor,Sharpe_Degradation,Return_Degradation,OOS_Rank,selection_source,is_sharpe,oos_sharpe,sharpe,sortino
is,KALMAN,5.0,"KALMAN(Q=1,R=146)","{'kalman_process_noise': 1, 'kalman_measurement_noise': 146}","Price crossing Kalman filter: buy on cross above, sell on cross below",0.738502819073009,0.17244250099334946,73850.2819073009,-0.6804264735564618,0.5451240576185773,0.5524952389134457,0.9679837340571141,,,,,,0.39533962070261713,51.0,35.294117647058826,1.8541547352453387,0.023319725405034273,0.14342687132737564,0.042193263279879184,3.3992836812831206,,,14.67123287671233,,,,,,,,,,,,,,,,1.0,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,RSI,1.0,RSI(78),{'rsi_timeperiod': 78},"RSI crossing 50: buy on cross above, sell on cross below",0.9771047879322733,0.21663197233596598,97710.47879322733,-0.43969093648003754,0.400916168072595,0.6815120982069611,1.160128258913054,,,,,,0.1843213536781213,8.0,37.5,4.947730900802113,0.1593908841027025,0.5327098679536806,0.0646005062078844,8.24621816800352,,,2.3013698630136985,,,,,,,,,,,,,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,RSI,2.0,RSI(79),{'rsi_timeperiod': 79},"RSI crossing 50: buy on cross above, sell on cross below",0.9170282020248653,0.20587999260216128,91702.82020248653,-0.4567165669851665,0.4006685306725956,0.6595123113805103,1.1219107960265686,,,,,,0.18640398558838778,9.0,33.33333333333333,4.535108897035347,0.13841544833852779,0.5327098679536807,0.058731761469048654,9.070217794070695,,,2.589041095890411,,,,,,,,,,,,,,,,,,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,RSI,3.0,RSI(77),{'rsi_timeperiod': 77},"RSI crossing 50: buy on cross above, sell on cross below",0.8525132777945337,0.19406297397431693,85251.32777945336,-0.45172144058287067,0.4004651449515345,0.6350420506908326,1.0786273145796015,,,,,,0.18616802435042124,10.0,40.0,3.520659119732908,0.08683278950591673,0.30320308870071144,0.05741407662394643,5.2809886795993615,,,2.8767123287671232,,,,,,,,,,,,,,,,,,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,RSI,4.0,RSI(76),{'rsi_timeperiod': 76},"RSI crossing 50: buy on cross above, sell on cross below",0.8355161467470187,0.19090097067784528,83551.61467470186,-0.46480743997517227,0.40023243157988564,0.6285478773153661,1.0677507061628968,,,,,,0.19679575224228166,12.0,33.33333333333333,3.2814624049225807,0.07286897963038125,0.31442571653984314,0.0479093888243497,6.562924809845161,,,3.452054794520548,,,,,,,,,,,,,,,,,,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,RSI,5.0,RSI(75),{'rsi_timeperiod': 75},"RSI crossing 50: buy on cross above, sell on cross below",0.6969082753479665,0.16430323930842317,69690.82753479666,-0.48950129446146085,0.4004014300347791,0.5720016301500432,0.9690483937073331,,,,,,0.20338665183982552,15.0,33.33333333333333,2.851992544634442,0.05284003057560574,0.24411443830562965,0.04279717328940622,5.703985089268884,,,4.315068493150685,,,,,,,,,,,,,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,ADX,1.0,"ADX(DI=13,Smooth=24)","{'adx_di_length': 13, 'adx_smoothing_timeperiod': 24}","ADX +DI/-DI crossover: buy when +DI crosses above -DI with ADX > trend level, sell when -DI crosses above +DI with ADX > trend level",1.9275400527962454,0.36207006631356675,192754.00527962454,-0.35461538265912973,0.4464539648440824,0.9033752165597188,1.717979696348945,,,,,,0.22158067437127402,16.0,62.5,6.629808523645708,0.08616467999286649,0.16235161887430785,0.040813551476202435,3.9778851141874245,,,4.602739726027397,,,,,,,,,,,,,,,,,,,13.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,
is,ADX,2.0,"ADX(DI=13,Smooth=25)","{'adx_di_length': 13, 'adx_smoothing_timeperiod': 25}","ADX +DI/-DI crossover: buy when +DI crosses above -DI with ADX > trend level, sell when -DI crosses above +DI with ADX > trend level",1.8304362925561395,0.3489169755661543,183043.62925561395,-0.35461538265912973,0.4547552075146713,0.873886908184986,1.6290496699199424,,,,,,0.2224794267528534,17.0,58.82352941176471,5.838580068049557,0.07914407249557677,0.16235161887430785,0.0397238509026105,4.0870060476346906,,,4.890410958904109,,,,,,,,,,,,,,,,,,,13.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,
is,ADX,3.0,"ADX(DI=14,Smooth=22)","{'adx_di_length': 14, 'adx_smoothing_timeperiod': 22}","ADX +DI/-DI crossover: buy when +DI crosses above -DI with ADX > trend level, sell when -DI crosses above +DI with ADX > trend level",1.6723857904936403,0.32680349213740634,167238.57904936402,-0.35461538265912973,0.4336188752594954,0.8614252460092365,1.4934222901177885,,,,,,0.23748087936371545,13.0,61.53846153846154,7.488086345348056,0.09710555971521402,0.18211750163568974,0.03891354735754713,4.680053965842535,,,3.73972602739726,,,,,,,,,,,,,,,,,,,14.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,
is,ADX,4.0,"ADX(DI=14,Smooth=23)","{'adx_di_length': 14, 'adx_smoothing_timeperiod': 23}","ADX +DI/-DI crossover: buy when +DI crosses above -DI with ADX > trend level, sell when -DI crosses above +DI with ADX > trend level",1.6723857904936403,0.32680349213740634,167238.57904936402,-0.35461538265912973,0.4336188752594954,0.8614252460092365,1.4934222901177885,,,,,,0.23748087936371545,13.0,61.53846153846154,7.488086345348056,0.09710555971521402,0.18211750163568974,0.03891354735754713,4.680053965842535,,,3.73972602739726,,,,,,,,,,,,,,,,,,,14.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,
