stage,indicator,rank,param_display,params,strategy,total_return,annualized_return,total_profit,max_drawdown,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,omega_ratio,information_ratio,tail_ratio,deflated_sharpe_ratio,ulcer_index,total_trades,win_rate,profit_factor,expectancy,avg_win_amount,avg_loss_amount,payoff_ratio,winning_streak,losing_streak,trades_per_year,ema1_period,ema2_period,ema3_period,macd_fast_period,macd_slow_period,macd_signal_period,aroon_timeperiod,stc_ema_short_period,stc_ema_long_period,stc_cycle_period,kama_period,kama_fast_ema_constant,kama_slow_ema_constant,supertrend_atr_length,supertrend_factor,kalman_process_noise,kalman_measurement_noise,rsi_timeperiod,adx_di_length,adx_smoothing_timeperiod,donchian_timeperiod,trix_timeperiod,vortex_timeperiod,alma_fast_length,alma_slow_length,alma_offset,alma_sigma,IS_Sharpe,IS_Return,IS_MaxDD,IS_WinRate,OOS_Sharpe,OOS_Return,OOS_MaxDD,OOS_WinRate,OOS_Trades,OOS_ProfitFactor,Sharpe_Degradation,Return_Degradation,OOS_Rank,selection_source,is_sharpe,oos_sharpe,sharpe,sortino
is,KAMA,5.0,"KAMA(5,8,67)","{'kama_period': 5, 'kama_fast_ema_constant': 8, 'kama_slow_ema_constant': 67}","Price crossing KAMA line: buy on cross above, sell on cross below",0.3813096770559666,0.0651375473385094,38130.96770559666,-0.26307902211373624,0.17671337098483916,0.44607133852691677,0.6222533742818124,,,,,,0.12601784073649241,33.0,48.484848484848484,1.896597975144776,0.011719722734237294,0.05113153412716663,0.025373746812049132,2.015135348591324,,,6.446511627906977,,,,,,,,,,,5.0,8.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,SUPERTREND,1.0,"SUPERTREND(ATR=5,Factor=1)","{'supertrend_atr_length': 5, 'supertrend_factor': 1}","SUPERTREND flip: buy when close above red line, sell when close below green line",0.7774764242698622,0.11891962589700888,77747.64242698622,-0.39179815232876736,0.2101966689193518,0.6404861460911334,0.9183663952644066,,,,,,0.14086185257018277,67.0,50.74626865671642,1.6645688052217935,0.0105828323749413,0.05223475989043053,0.03233127476222942,1.6156108991858587,,,13.088372093023256,,,,,,,,,,,,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,SUPERTREND,2.0,"SUPERTREND(ATR=4,Factor=1)","{'supertrend_atr_length': 4, 'supertrend_factor': 1}","SUPERTREND flip: buy when close above red line, sell when close below green line",0.6643717465055743,0.10464058571897272,66437.17465055743,-0.3856296525758851,0.2095579239591612,0.5804806787948569,0.8312545244064977,,,,,,0.1387513679953043,66.0,50.0,1.6066940163062537,0.009707059702164792,0.05141397251402218,0.03199985310969261,1.6066940163062537,,,12.893023255813954,,,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,SUPERTREND,3.0,"SUPERTREND(ATR=38,Factor=2)","{'supertrend_atr_length': 38, 'supertrend_factor': 2}","SUPERTREND flip: buy when close above red line, sell when close below green line",0.5633141212163641,0.09120590998853761,56331.412121636415,-0.25939631428192567,0.19635819283199726,0.5426413289048831,0.8023869442754202,,,,,,0.10718266124778694,29.0,41.37931034482759,1.6874986982179376,0.021044723814324377,0.1248336154259103,0.052218023205618636,2.390623155808745,,,5.665116279069768,,,,,,,,,,,,,,38.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,SUPERTREND,4.0,"SUPERTREND(ATR=39,Factor=2)","{'supertrend_atr_length': 39, 'supertrend_factor': 2}","SUPERTREND flip: buy when close above red line, sell when close below green line",0.5633141212163641,0.09120590998853761,56331.412121636415,-0.25939631428192567,0.19635819283199726,0.5426413289048831,0.8023869442754202,,,,,,0.10718266124778694,29.0,41.37931034482759,1.6874986982179376,0.021044723814324377,0.1248336154259103,0.052218023205618636,2.390623155808745,,,5.665116279069768,,,,,,,,,,,,,,39.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,SUPERTREND,5.0,"SUPERTREND(ATR=30,Factor=2)","{'supertrend_atr_length': 30, 'supertrend_factor': 2}","SUPERTREND flip: buy when close above red line, sell when close below green line",0.5435522395388076,0.08849746771876355,54355.22395388076,-0.25939631428192533,0.19636870060708742,0.5299615335076896,0.7836593401216201,,,,,,0.10549581567864137,30.0,40.0,1.6706044792486232,0.01990898326077634,0.12399274699896469,0.04948019256468258,2.5059067188729345,,,5.86046511627907,,,,,,,,,,,,,,30.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,KALMAN,1.0,"KALMAN(Q=2,R=153)","{'kalman_process_noise': 2, 'kalman_measurement_noise': 153}","Price crossing Kalman filter: buy on cross above, sell on cross below",0.3298927582815508,0.057273709328408806,32989.27582815508,-0.3458500433695606,0.19715704528340766,0.3823823376032636,0.5246560241561984,,,,,,0.13569221848513793,76.0,47.368421052631575,1.3516116332539576,0.005193814702584059,0.04214889840950257,0.028065760633642606,1.5017907036155085,,,14.846511627906978,,,,,,,,,,,,,,,,2.0,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,KALMAN,2.0,"KALMAN(Q=2,R=122)","{'kalman_process_noise': 2, 'kalman_measurement_noise': 122}","Price crossing Kalman filter: buy on cross above, sell on cross below",0.3285070486528345,0.05705841330204686,32850.70486528345,-0.3440361047340095,0.1967226936472654,0.38175907194463377,0.5237114161962161,,,,,,0.1347191548599967,78.0,43.58974358974359,1.345396086664166,0.0050200350488893005,0.044859577853145885,0.025765066208945323,1.74110081803598,,,15.237209302325583,,,,,,,,,,,,,,,,2.0,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,KALMAN,3.0,"KALMAN(Q=2,R=123)","{'kalman_process_noise': 2, 'kalman_measurement_noise': 123}","Price crossing Kalman filter: buy on cross above, sell on cross below",0.3285070486528345,0.05705841330204686,32850.70486528345,-0.3440361047340095,0.1967226936472654,0.38175907194463377,0.5237114161962161,,,,,,0.1347191548599967,78.0,43.58974358974359,1.345396086664166,0.0050200350488893005,0.044859577853145885,0.025765066208945323,1.74110081803598,,,15.237209302325583,,,,,,,,,,,,,,,,2.0,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,KALMAN,4.0,"KALMAN(Q=2,R=138)","{'kalman_process_noise': 2, 'kalman_measurement_noise': 138}","Price crossing Kalman filter: buy on cross above, sell on cross below",0.3196168120397179,0.055672833063998395,31961.68120397179,-0.3440361047340099,0.19705049611623626,0.37479391293202385,0.514041264763537,,,,,,0.1354925123756649,74.0,44.5945945945946,1.351935568873526,0.0052162929755191585,0.04493374209516161,0.02675140997443696,1.6796775249640779,,,14.455813953488374,,,,,,,,,,,,,,,,2.0,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
