stage,indicator,rank,param_display,params,strategy,total_return,annualized_return,total_profit,max_drawdown,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,omega_ratio,information_ratio,tail_ratio,deflated_sharpe_ratio,ulcer_index,total_trades,win_rate,profit_factor,expectancy,avg_win_amount,avg_loss_amount,payoff_ratio,winning_streak,losing_streak,trades_per_year,ema1_period,ema2_period,ema3_period,macd_fast_period,macd_slow_period,macd_signal_period,aroon_timeperiod,stc_ema_short_period,stc_ema_long_period,stc_cycle_period,kama_period,kama_fast_ema_constant,kama_slow_ema_constant,supertrend_atr_length,supertrend_factor,kalman_process_noise,kalman_measurement_noise,rsi_timeperiod,adx_di_length,adx_smoothing_timeperiod,donchian_timeperiod,trix_timeperiod,vortex_timeperiod,alma_fast_length,alma_slow_length,alma_offset,alma_sigma,IS_Sharpe,IS_Return,IS_MaxDD,IS_WinRate,OOS_Sharpe,OOS_Return,OOS_MaxDD,OOS_WinRate,OOS_Trades,OOS_ProfitFactor,Sharpe_Degradation,Return_Degradation,OOS_Rank,selection_source,is_sharpe,oos_sharpe,sharpe,sortino
is,KAMA,5.0,"KAMA(15,16,62)","{'kama_period': 15, 'kama_fast_ema_constant': 16, 'kama_slow_ema_constant': 62}","Price crossing KAMA line: buy on cross above, sell on cross below",0.3503797526861298,0.06043587532722472,35037.97526861298,-0.2951731592293274,0.19654658961924965,0.3965306881879454,0.5901770994921333,,,,,,0.10375052915538953,15.0,46.666666666666664,3.0011955445115346,0.022558650797186983,0.07249550947724086,0.021136100547860172,3.429937765156039,,,2.930232558139535,,,,,,,,,,,15.0,16.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,SUPERTREND,1.0,"SUPERTREND(ATR=4,Factor=2)","{'supertrend_atr_length': 4, 'supertrend_factor': 2}","SUPERTREND flip: buy when close above red line, sell when close below green line",0.5331996542203747,0.08706745205016708,53319.96542203747,-0.17189140812076542,0.15782112309579466,0.6075167842788689,0.9318333247322252,,,,,,0.05528127066061532,33.0,54.54545454545454,2.265046521332016,0.014115684862789586,0.04633551756278076,0.024548114377199823,1.8875387677766802,,,6.446511627906977,,,,,,,,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,SUPERTREND,2.0,"SUPERTREND(ATR=48,Factor=1)","{'supertrend_atr_length': 48, 'supertrend_factor': 1}","SUPERTREND flip: buy when close above red line, sell when close below green line",0.4660695093425654,0.07760128451889337,46606.95093425654,-0.15021258885393352,0.1622491049589674,0.541263826880932,0.8253279222850348,,,,,,0.0538349226149155,69.0,47.82608695652174,1.5833741882507162,0.006260966919359669,0.03553144839501129,0.02057030776665432,1.7273172962735084,,,13.479069767441862,,,,,,,,,,,,,,48.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,SUPERTREND,3.0,"SUPERTREND(ATR=53,Factor=1)","{'supertrend_atr_length': 53, 'supertrend_factor': 1}","SUPERTREND flip: buy when close above red line, sell when close below green line",0.4539414231526217,0.07585402709865119,45394.14231526217,-0.15021258885393352,0.16129464237393473,0.5334441325709867,0.8142144683684406,,,,,,0.05371196439757928,69.0,47.82608695652174,1.5682005155803698,0.006141260159025398,0.03543991040345646,0.020715835898369738,1.710764198814949,,,13.479069767441862,,,,,,,,,,,,,,53.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,SUPERTREND,4.0,"SUPERTREND(ATR=54,Factor=1)","{'supertrend_atr_length': 54, 'supertrend_factor': 1}","SUPERTREND flip: buy when close above red line, sell when close below green line",0.4539414231526217,0.07585402709865119,45394.14231526217,-0.15021258885393352,0.16129464237393473,0.5334441325709867,0.8142144683684406,,,,,,0.05371196439757928,69.0,47.82608695652174,1.5682005155803698,0.006141260159025398,0.03543991040345646,0.020715835898369738,1.710764198814949,,,13.479069767441862,,,,,,,,,,,,,,54.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,SUPERTREND,5.0,"SUPERTREND(ATR=55,Factor=1)","{'supertrend_atr_length': 55, 'supertrend_factor': 1}","SUPERTREND flip: buy when close above red line, sell when close below green line",0.4539414231526217,0.07585402709865119,45394.14231526217,-0.15021258885393352,0.16129464237393473,0.5334441325709867,0.8142144683684406,,,,,,0.05371196439757928,69.0,47.82608695652174,1.5682005155803698,0.006141260159025398,0.03543991040345646,0.020715835898369738,1.710764198814949,,,13.479069767441862,,,,,,,,,,,,,,55.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,KALMAN,1.0,"KALMAN(Q=4,R=101)","{'kalman_process_noise': 4, 'kalman_measurement_noise': 101}","Price crossing Kalman filter: buy on cross above, sell on cross below",0.05327170889233195,0.010190417758066506,5327.170889233195,-0.2524731515710579,0.17025509687113494,0.1446164154056393,0.20733574223597218,,,,,,0.11272835680872635,115.0,42.608695652173914,1.096732159825321,0.0010387228939766633,0.027639562089930965,0.018710384993928797,1.4772310724177795,,,22.46511627906977,,,,,,,,,,,,,,,,4.0,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,KALMAN,2.0,"KALMAN(Q=4,R=103)","{'kalman_process_noise': 4, 'kalman_measurement_noise': 103}","Price crossing Kalman filter: buy on cross above, sell on cross below",0.04201122066498283,0.008071534978708605,4201.122066498283,-0.2524731515710579,0.16995653495983645,0.13222070286763238,0.18927365169016516,,,,,,0.1133501378481555,115.0,42.608695652173914,1.0878772878180518,0.0009400135660456234,0.027311097128246108,0.018638518169527465,1.4653041019590087,,,22.46511627906977,,,,,,,,,,,,,,,,4.0,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,KALMAN,3.0,"KALMAN(Q=4,R=104)","{'kalman_process_noise': 4, 'kalman_measurement_noise': 104}","Price crossing Kalman filter: buy on cross above, sell on cross below",0.04201122066498283,0.008071534978708605,4201.122066498283,-0.2524731515710579,0.16995653495983645,0.13222070286763238,0.18927365169016516,,,,,,0.1133501378481555,115.0,42.608695652173914,1.0878772878180518,0.0009400135660456234,0.027311097128246108,0.018638518169527465,1.4653041019590087,,,22.46511627906977,,,,,,,,,,,,,,,,4.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
is,KALMAN,4.0,"KALMAN(Q=4,R=100)","{'kalman_process_noise': 4, 'kalman_measurement_noise': 100}","Price crossing Kalman filter: buy on cross above, sell on cross below",0.03983727409372222,0.007660344081270143,3983.727409372222,-0.2620078239833561,0.1703498352669802,0.12990922981626712,0.18614414018488762,,,,,,0.11876117589270048,115.0,42.608695652173914,1.0855890227321718,0.0009285002436530355,0.027639562089931003,0.018902439611916972,1.4622219489861903,,,22.46511627906977,,,,,,,,,,,,,,,,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
